Reference, Quantity, Value, Footprint, Datasheet, Mfr, PartNo
C13 C15 ,2,"10nF","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~","~","~"
C1 C12 C14 C17 C18 C19 C20 C21 C22 C23 C24 C25 C26 C27 C28 C29 C30 C31 C32 C33 C34 C35 C68 C70 ,24,"1uF","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","https://datasheet.lcsc.com/szlcsc/1810201223_Taiyo-Yuden-LMK105BJ105KV-F_C87145.pdf","Taiyo Yuden","LMK105BJ105KV-F"
C2 C5 C8 C10 ,4,"22uF","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","https://www.mouser.co.uk/datasheet/2/212/KEM_C1006_X5R_SMD-1103249.pdf","Kemet","C1206C226M8PACTU"
C3 ,1,"10uF","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~","~","~"
C36 C40 C41 C42 C43 C52 C57 C62 C65 ,9,"100nF","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~","~","~"
C4 ,1,"100nF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","~","~"
C6 ,1,"56pF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","~","~"
C7 C9 C69 ,3,"2.2uF","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","https://datasheet.lcsc.com/szlcsc/1810201223_Taiyo-Yuden-LMK105BJ105KV-F_C87145.pdf","Taiyo Yuden","LMK105BJ105KV-F"
D2 ,1,"D_Schottky","Diode_SMD:D_SOD-123F","~","~","~"
D1 D3 D4 D5 ,4,"LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","~","~"
J1 J2 J3 J4 ,4,"Conn_01x27","Connector_PinHeader_2.54mm:PinHeader_1x27_P2.54mm_Vertical","~","~","~"
J12 J13 ,2,"Micro_SD_Card","Molex_SDIO:Molex_SDIO_475710001","https://www.molex.com/molex/products/part-detail/memory_card_socket/0475710001","Molex","475710001"
J8 J14 ,2,"USB_B_Micro","Connector_USB:USB_Micro-B_Molex-105017-0001","~","~","~"
J5 ,1,"Conn_02x03_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x03_P2.54mm_Vertical","~","~","~"
J6 ,1,"Conn_02x05_Odd_Even","Connector_PinHeader_1.27mm:PinHeader_2x05_P1.27mm_Vertical_SMD","https://docs.rs-online.com/75e3/0900766b8142184e.pdf","Amphenol ICC","20021121-00010C4LF"
J7 ,1,"Conn_01x08","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~","~","~"
J9 ,1,"Barrel_Jack","Connector_BarrelJack:BarrelJack_Horizontal","~","~","~"
JP4 ,1,"Jumper_NC_Small","Jumper:SolderJumper-2_P1.3mm_Bridged_Pad1.0x1.5mm","~","~","~"
JP5 ,1,"Jumper_NC_Small","Jumper:SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm","~","~","~"
L2 ,1,"4.7uH","Inductor_SMD:L_Bourns-SRN6028","https://datasheet.lcsc.com/szlcsc/1808311234_SXN-Shun-Xiang-Nuo-Elec-SMNR6028-4R7MT_C266428.pdf","Shun Xiang Nuo Elec","SMNR6028-4R7MT"
L3 ,1,"LQM18FN4R7M00D ","Inductor_SMD:L_0201_0603Metric_Pad0.64x0.40mm_HandSolder","https://www.mouser.co.uk/datasheet/2/281/JELF243B-0012-1633801.pdf","~","~"
Q1 ,1,"DMG2302U","Package_TO_SOT_SMD:SOT-23","https://datasheet.octopart.com/DMG2302U-7-Diodes-Inc.-datasheet-103571615.pdf","DiodesInc","DMG2302U"
R10 R11 ,2,"240R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~","~","~"
R12 R13 R40 R41 R42 R43 R44 R45 R46 R47 ,10,"47K","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~","~","~"
R14 ,1,"100R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~","~","~"
R16 R17 ,2,"0R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~","~","~"
R18 R19 R20 ,3,"2K2","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~","~","~"
R1 R2 R5 R7 R9 R52 ,6,"1K","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~","~","~"
R3 ,1,"100K","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~","~"
R4 ,1,"82K","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~","~"
R6 R15 ,2,"10K","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~","~","~"
R8 ,1,"3K","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~","~","~"
SW2 ,1,"SW_SPST","Button_Switch_SMD:Panasonic_EVQPUK_EVQPUB","https://industrial.panasonic.com/cdbs/www-data/pdf/ATK0000/ATK0000C382.pdf","~","~"
TP1 ,1,"TestPoint","TestPoint:TestPoint_Pad_D1.0mm","~","~","~"
U1 ,1,"STM32MP157xAB","STM32MP151_LFBGA:BGA-354_19x19_16.0x16.0mm","https://www.st.com/resource/en/datasheet/stm32mp151c.pdf","~","~"
U2 ,1,"MT41K256M16TW-107","Package_BGA:BGA-96_9.0x13.0mm_Layout2x3x16_P0.8mm","https://www.mouser.co.uk/datasheet/2/671/4Gb_DDR3L-1283964.pdf","Micron","MT41K256M16TW-107"
U3 ,1,"SE8233X2","Package_TO_SOT_SMD:SOT-23","https://datasheet.lcsc.com/szlcsc/1912111437_Seaward-Elec-SE8233X2_C437587.pdf","~","~"
U4 ,1,"TPS54202DDC","Package_TO_SOT_SMD:SOT-23-6","http://www.ti.com/lit/ds/symlink/tps54202.pdf","Texas Instruments","TPS54202DDCR"