Reference, Quantity, Value, Footprint, Datasheet, Comment, LCSC, Mfr, Mouser, PartNo
C1 ,1,"1uF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","~","C28323","~","~","~"
C11 C16 ,2,"6.8pF NP0","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~","~","C1576","~","~","~"
C13 C15 C37 ,3,"10nF","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~","~","C15195","~","~","~"
C12 C14 C17 C18 C19 C20 C21 C22 C23 C24 C25 C26 C27 C28 C29 C30 C31 C32 C33 C34 C35 C68 C70 ,23,"1uF","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","https://datasheet.lcsc.com/szlcsc/1810201223_Taiyo-Yuden-LMK105BJ105KV-F_C87145.pdf","~","C52923","Taiyo Yuden","~","LMK105BJ105KV-F"
C2 C5 C8 C10 ,4,"22uF","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","https://www.mouser.co.uk/datasheet/2/212/KEM_C1006_X5R_SMD-1103249.pdf","~","~","Kemet","~","C1206C226M8PACTU"
C3 ,1,"10uF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","~","~","~","~","~"
C36 C38 C40 C41 C42 C44 C52 C57 C62 C65 ,10,"100nF","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~","~","C1525","~","~","~"
C39 C43 ,2,"2.2uF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","C49217","~","~","~"
C4 ,1,"100nF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","~","C49678","~","~","~"
C6 ,1,"56pF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","~","C1828","~","~","~"
C7 C9 C69 ,3,"2.2uF","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","https://datasheet.lcsc.com/szlcsc/1810201223_Taiyo-Yuden-LMK105BJ105KV-F_C87145.pdf","~","~","Taiyo Yuden","~","LMK105BJ105KV-F"
D1 D2 D3 D4 ,4,"LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","~","C84256","~","~","~"
J1 J2 J3 J4 ,4,"Conn_01x27","Connector_PinHeader_2.54mm:PinHeader_1x27_P2.54mm_Vertical","~","~","~","~","~","~"
J10 ,1,"Micro_SD_Card_Det","Connector_Card:microSD_HC_Molex_104031-0811","https://www.molex.com/webdocs/datasheets/pdf/en-us/1040310811_MEMORY_CARD_SOCKET.pdf","~","~","Molex","538-104031-0811 ","104031-0811 "
J11 ,1,"USB_C_Receptacle_USB2.0","MolexUSB_TypeC:213716-0001_THT_Socket_RightAngle","https://www.molex.com/webdocs/datasheets/pdf/en-us/2137160001_IO_CONNECTORS.pdf","~","~","Molex","538-213716-0001 ","213716-0001"
J12 ,1,"Conn_01x02","Connector_Molex:Molex_KK-254_AE-6410-02A_1x02_P2.54mm_Vertical","~","~","~","~","~","~"
J8 J14 ,2,"USB_B_Micro","Connector_USB:USB_Micro-B_Molex-105017-0001","~","~","~","~","~","~"
J5 ,1,"Conn_02x03_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x03_P2.54mm_Vertical","~","~","~","~","~","~"
J6 ,1,"Conn_02x05_Odd_Even","Connector_PinHeader_1.27mm:PinHeader_2x05_P1.27mm_Vertical_SMD","https://docs.rs-online.com/75e3/0900766b8142184e.pdf","~","~","Amphenol ICC","~","20021121-00010C4LF"
J7 ,1,"Conn_01x08","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~","~","~","~","~","~"
J9 ,1,"Barrel_Jack","Connector_BarrelJack:BarrelJack_Horizontal","~","~","~","~","~","~"
L2 ,1,"4.7uH","Inductor_SMD:L_Bourns-SRN6028","https://datasheet.lcsc.com/szlcsc/1808311234_SXN-Shun-Xiang-Nuo-Elec-SMNR6028-4R7MT_C266428.pdf","~","~","Shun Xiang Nuo Elec","~","SMNR6028-4R7MT"
L3 ,1,"LQM18FN4R7M00D ","Inductor_SMD:L_0201_0603Metric_Pad0.64x0.40mm_HandSolder","https://www.mouser.co.uk/datasheet/2/281/JELF243B-0012-1633801.pdf","~","~","~","81-LQM18FN4R7M00D ","~"
NT1 ,1,"Net-Tie_3","NetTie:NetTie-3_SMD_Pad0.5mm","~","~","~","~","~","~"
NT2 NT3 ,2,"Net-Tie_2","TinyNetTies:NetTie-2_SMD_Pad0.127mm","~","~","~","~","~","~"
R10 R11 ,2,"240R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~","~","~","~","~","~"
R12 R13 R40 R41 R42 ,5,"47K","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~","~","C25792","~","~","~"
R14 ,1,"100R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~","~","C25076","~","~","~"
R18 R19 R26 ,3,"2K2","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~","~","C25879","~","~","~"
R1 R2 R5 R7 R9 R22 R52 ,7,"1K","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~","~","C11702","~","~","~"
R20 ,1,"10R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~","~","C25077","~","~","~"
R16 R17 R23 R24 ,4,"0R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~","~","C25087","","~",""
R25 ,1,"0R","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~","~","C25087","~","~","~"
R3 ,1,"100K","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~","C17407","~","~","~"
R4 ,1,"82K","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~","C17840","~","~","~"
R6 R15 R21 ,3,"10K","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~","~","C25744","~","~","~"
R8 ,1,"3K","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~","~","~","~","~","~"
SW2 ,1,"SW_SPST","Button_Switch_SMD:Panasonic_EVQPUK_EVQPUB","https://industrial.panasonic.com/cdbs/www-data/pdf/ATK0000/ATK0000C382.pdf","~","~","~","~","~"
TP1 TP2 ,2,"TestPoint","TestPoint:TestPoint_Pad_D1.0mm","~","~","~","~","~","~"
U1 ,1,"STM32MP157xAB","STM32MP151_LFBGA:BGA-354_19x19_16.0x16.0mm","https://www.st.com/resource/en/datasheet/stm32mp151c.pdf","~","~","~","~","~"
U2 ,1,"MT41K256M16TW-107","Package_BGA:BGA-96_9.0x13.0mm_Layout2x3x16_P0.8mm","https://www.mouser.co.uk/datasheet/2/671/4Gb_DDR3L-1283964.pdf","~","~","Micron","~","MT41K256M16TW-107"
U3 ,1,"SE8233X2","Package_TO_SOT_SMD:SOT-23","https://datasheet.lcsc.com/szlcsc/1912111437_Seaward-Elec-SE8233X2_C437587.pdf","~","~","~","~","~"
U4 ,1,"TPS54202DDC","Package_TO_SOT_SMD:SOT-23-6","http://www.ti.com/lit/ds/symlink/tps54202.pdf","~","~","Texas Instruments","~","TPS54202DDCR"
U5 U6 ,2,"SiP3250x","Package_TO_SOT_SMD:SOT-23-6_Handsoldering","https://www.mouser.co.uk/datasheet/2/427/sip32508-1763863.pdf","~","~","~"," 78-SIP32508DT-T1-GE3 "," SIP32508DT-T1-GE3 "
X1 ,1,"NX2016SA-24M","Oscillator:Oscillator_SMD_Abracon_ASE-4Pin_3.2x2.5mm","http://www.abracon.com/Oscillators/ASV.pdf","24MHz, 6pF, +-20ppm, 80ohms max, SMD","~","NDK","344-NX2016SA24S08891 ","NX2016SA-24M-EXS00A-CS08891"
Y1 ,1,"NX2012SA32768K1","Crystal:Crystal_SMD_2012-2Pin_2.0x1.2mm_HandSoldering","https://www.mouser.co.uk/datasheet/2/122/ECX-12R-1314062.pdf","32.768KHz NP0 +/-0.25pF 50V","~","ECS","520-.327-12.5-12R-T ","ECS-.327-12.5-12R-TR "